"0","y_star <- 55000"
"0","i_star <- 0.02"
"0","pi_star <- 0.03"
"0","A_bar <- 4024.24"
"0","mpc <- 0.94"
"0","tax_rate <- 0.25"
"0","z <- 0.3"
"0","alpha_g <- 1/(1+mpc*(tax_rate - 1 - z*tax_rate) -tax_rate*(1-z))"
"0","h <- 12731"
"0","k <- 0.071"
"0","b <- 26035"
"0","gamma <- (h*alpha_g)/(h + b*alpha_g*k) "
"0","epsilon <- -0.41"
"0","omega <- -1.61"
"0","y_t <- y_star"
"0","pi_t <- pi_star"
"0","r_t <- i_star + pi_t + 0.5*(pi_t - pi_star) + 0.5*((y_t -   y_star)/y_star)"
"0","money_balances <- k*y_t - h*r_t"
"0","transitions <- matrix(NA,50,4)"
"0","for(i in 1:50){"
"0","  if(10<=i & i <=14){"
"0","    #Demand Shock#"
"0","    #a_shk <- 0.25 #Incrase spending (fiscal)"
"0","    s_shk <- 0.03 #Supply side shock"
"0","  }else{"
"0","    i_star <- 0.02"
"0","    s_shk <- 0"
"0","    a_shk <- 0"
"0","  }"
"0","  "
"0","  #Aggregate Supply"
"0","  pi_t <- pi_t + (epsilon/omega)*((y_t - y_star)/y_star) + s_shk"
"0","  #Aggregate Demand"
"0","  y_t <- gamma*A_bar*(1+a_shk) + (b/h)*gamma*money_balances"
"0","  "
"0","  #Taylor Rule"
"0","  r_t <- i_star + pi_t + 0.5*(pi_t - pi_star) + 0.5*((y_t -   y_star)/y_star)"
"0","  "
"0","  #which.min(abs(y_t - y_star))"
"0","  money_balances <- k*y_t - h*r_t"
"0","  transitions[i,] <- c(y_t,pi_t,r_t,money_balances)"
"0","}"
"0","options(scipen = 10)"
"0","transitions[1,1]"
"1","[1]"
"1"," 54999.95"
"1","
"
"0","plot(transitions[,1],typ='l',ylab='Output per Capita')"
