"0","foreacst_mdl"
"1","$GDPCTPI
"
"1","     "
"1","     fcst"
"1","    lower"
"1","     upper"
"1","       CI"
"1","
 [1,]"
"1"," 6.281130"
"1"," 4.273684"
"1","  8.288577"
"1"," 2.007446"
"1","
 [2,]"
"1"," 6.422572"
"1"," 4.064529"
"1","  8.780616"
"1"," 2.358044"
"1","
 [3,]"
"1"," 6.485795"
"1"," 3.848899"
"1","  9.122691"
"1"," 2.636896"
"1","
 [4,]"
"1"," 6.595715"
"1"," 3.700858"
"1","  9.490572"
"1"," 2.894857"
"1","
 [5,]"
"1"," 6.617613"
"1"," 3.491730"
"1","  9.743497"
"1"," 3.125884"
"1","
 [6,]"
"1"," 6.616651"
"1"," 3.292474"
"1","  9.940828"
"1"," 3.324177"
"1","
 [7,]"
"1"," 6.625600"
"1"," 3.132561"
"1"," 10.118639"
"1"," 3.493039"
"1","
 [8,]"
"1"," 6.619969"
"1"," 2.979501"
"1"," 10.260436"
"1"," 3.640467"
"1","
 [9,]"
"1"," 6.600127"
"1"," 2.829007"
"1"," 10.371247"
"1"," 3.771120"
"1","
[10,]"
"1"," 6.570011"
"1"," 2.682710"
"1"," 10.457312"
"1"," 3.887301"
"1","
[11,]"
"1"," 6.532473"
"1"," 2.541824"
"1"," 10.523123"
"1"," 3.990650"
"1","
[12,]"
"1"," 6.487501"
"1"," 2.404184"
"1"," 10.570818"
"1"," 4.083317"
"1","
"
"1","
"
"1","$UNRATE
"
"1","     "
"1","     fcst"
"1","    lower"
"1","    upper"
"1","       CI"
"1","
 [1,]"
"1"," 4.858911"
"1"," 3.256681"
"1"," 6.461141"
"1"," 1.602230"
"1","
 [2,]"
"1"," 5.046212"
"1"," 2.976514"
"1"," 7.115911"
"1"," 2.069699"
"1","
 [3,]"
"1"," 5.004841"
"1"," 2.685100"
"1"," 7.324582"
"1"," 2.319741"
"1","
 [4,]"
"1"," 5.126165"
"1"," 2.614228"
"1"," 7.638102"
"1"," 2.511937"
"1","
 [5,]"
"1"," 5.222603"
"1"," 2.583659"
"1"," 7.861546"
"1"," 2.638943"
"1","
 [6,]"
"1"," 5.316067"
"1"," 2.591513"
"1"," 8.040622"
"1"," 2.724554"
"1","
 [7,]"
"1"," 5.417075"
"1"," 2.638076"
"1"," 8.196074"
"1"," 2.778999"
"1","
 [8,]"
"1"," 5.525792"
"1"," 2.709598"
"1"," 8.341985"
"1"," 2.816193"
"1","
 [9,]"
"1"," 5.633809"
"1"," 2.790985"
"1"," 8.476633"
"1"," 2.842824"
"1","
[10,]"
"1"," 5.739165"
"1"," 2.875748"
"1"," 8.602582"
"1"," 2.863417"
"1","
[11,]"
"1"," 5.843074"
"1"," 2.961878"
"1"," 8.724270"
"1"," 2.881196"
"1","
[12,]"
"1"," 5.944115"
"1"," 3.046150"
"1"," 8.842079"
"1"," 2.897965"
"1","
"
"1","
"
"1","$FEDFUNDS
"
"1","     "
"1","     fcst"
"1","      lower"
"1","     upper"
"1","       CI"
"1","
 [1,]"
"1"," 1.175799"
"1"," -0.9315849"
"1","  3.283183"
"1"," 2.107384"
"1","
 [2,]"
"1"," 1.760351"
"1"," -1.0418286"
"1","  4.562530"
"1"," 2.802179"
"1","
 [3,]"
"1"," 2.327265"
"1"," -0.9649173"
"1","  5.619448"
"1"," 3.292183"
"1","
 [4,]"
"1"," 2.833029"
"1"," -1.0181459"
"1","  6.684203"
"1"," 3.851174"
"1","
 [5,]"
"1"," 3.311912"
"1"," -0.9574041"
"1","  7.581229"
"1"," 4.269317"
"1","
 [6,]"
"1"," 3.760697"
"1"," -0.8482207"
"1","  8.369614"
"1"," 4.608918"
"1","
 [7,]"
"1"," 4.169871"
"1"," -0.7393202"
"1","  9.079062"
"1"," 4.909191"
"1","
 [8,]"
"1"," 4.542184"
"1"," -0.6172512"
"1","  9.701619"
"1"," 5.159435"
"1","
 [9,]"
"1"," 4.881831"
"1"," -0.4920609"
"1"," 10.255724"
"1"," 5.373892"
"1","
[10,]"
"1"," 5.192565"
"1"," -0.3693016"
"1"," 10.754432"
"1"," 5.561867"
"1","
[11,]"
"1"," 5.474372"
"1"," -0.2519558"
"1"," 11.200700"
"1"," 5.726328"
"1","
[12,]"
"1"," 5.729213"
"1"," -0.1429240"
"1"," 11.601351"
"1"," 5.872137"
"1","
"
"1","
"
