"0","y_star <- 100 #Long run output"
"0","pi_star <- 2 #target inflation "
"0","eta <- 1 #Demand sensitivity to interest rates"
"0","rho <- 2 #natural rate of interest"
"0","phi <- 0.25 #Weight on Phillips curve 0.25 -> sacrifice ratio of 4"
"0","theta_pi <- 0.5 #Taylor rule weight on inflation"
"0","theta_y <- 0.5 #Taylor rule weight on output"
"0","y_t <- y_star"
"0","pi_t <- pi_star"
"0","r_t <- rho"
"0","i_t <- r_t + pi_t"
"0","parameter_tracker <- matrix(NA,50,4)"
"0","supply_demand <- T"
"0","for(i in 1:nrow(parameter_tracker)){"
"0","  if(i == 10 & supply_demand){"
"0","    supply_shock <- -1"
"0","  }else{"
"0","    supply_shock <- 0"
"0","  }"
"0","  "
"0","  if(10 <= i & i <=14 & (supply_demand == F)){"
"0","    demand_shock <- 1"
"0","  }else{"
"0","    demand_shock <- 0"
"0","  }"
"0","  "
"0","  #Aggregate Supply"
"0","  pi_t <- pi_t + phi*((y_t - y_star)) + supply_shock"
"0","  "
"0","  #Aggregate Demand"
"0","  y_t <- y_star - eta*(r_t - rho) + demand_shock"
"0","  "
"0","  #Taylor Rule"
"0","  i_t <- pi_t + rho + theta_pi*(pi_t - pi_star) + theta_y*((y_t - y_star))"
"0","  r_t <- i_t - pi_t"
"0","  parameter_tracker[i,] <- c(y_t,pi_t,r_t,i_t)"
"0","}"
"0","parameter_tracker[,1] <- (parameter_tracker[,1]/100)*55000"
"0","par(mfrow=c(2,2))"
"0","plot(parameter_tracker[,1],type = 'l',ylab='Output')"
