"0","#Real Disposable Personal Income: Per Capita (A229RX0)"
"0","#Real personal consumption expenditures per capita (A794RX0Q048SBEA)"
"0","library(quantmod)"
"0","getSymbols(c('A794RX0Q048SBEA','A229RX0'),src = 'FRED')"
"1","[1]"
"1"," ""A794RX0Q048SBEA"""
"1"," ""A229RX0""        "
"1","
"
"0","consumption_data <- merge(A794RX0Q048SBEA,A229RX0)"
"0","consumption_data <- na.omit(consumption_data)"
"0","head(consumption_data)"
"1","          "
"1"," A794RX0Q048SBEA"
"1"," A229RX0"
"1","
1959-01-01"
"1","           10949"
"1","   12464"
"1","
1959-04-01"
"1","           11075"
"1","   12606"
"1","
1959-07-01"
"1","           11143"
"1","   12646"
"1","
1959-10-01"
"1","           11106"
"1","   12529"
"1","
1960-01-01"
"1","           11147"
"1","   12705"
"1","
1960-04-01"
"1","           11220"
"1","   12690"
"1","
"
"0","consumption_mdl <- lm(consumption_data[,1]~consumption_data[,2])"
"0","summary(consumption_mdl)"
"1","
Call:
"
"1",""
"1","lm(formula = consumption_data[, 1] ~ consumption_data[, 2])"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-10886.4 "
"1","  -266.3 "
"1","     5.3 "
"1","   396.7 "
"1","  1669.6 "
"1","
"
"1","
Coefficients:
"
"1","                     "
"1","    Estimate"
"1","  Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)          "
"1"," -521.274184"
"1","  194.906165"
"1","  -2.674"
"1","  0.00798"
"1"," ** "
"1","
consumption_data[, 2]"
"1","    0.905015"
"1","    0.006581"
"1"," 137.526"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","1034"
"1"," "
"1","on"
"1"," "
"1","250"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.987"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.9869"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.891e+04"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","250"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","#Real Gross Private Domestic Investment (GPDIC1)"
"0","#10-Year Treasury Inflation-Indexed Security, Constant Maturity (DFII10)"
"0","getSymbols(c('GPDIC1','DFII10'),src = 'FRED')"
"1","[1]"
"1"," ""GPDIC1"""
"1"," ""DFII10"""
"1","
"
"0","investment_data <- merge(GPDIC1,DFII10)"
"0","investment_data <- na.omit(investment_data)"
"0","head(investment_data)"
"1","          "
"1","   GPDIC1"
"1"," DFII10"
"1","
2003-04-01"
"1"," 2233.997"
"1","   2.02"
"1","
2003-07-01"
"1"," 2315.399"
"1","   1.92"
"1","
2003-10-01"
"1"," 2393.402"
"1","   1.96"
"1","
2004-04-01"
"1"," 2493.945"
"1","   1.48"
"1","
2004-07-01"
"1"," 2532.635"
"1","   2.04"
"1","
2004-10-01"
"1"," 2585.477"
"1","   1.83"
"1","
"
"0","investment_data[,2] <- investment_data[,2]/100"
"0","investment_mdl <- lm(investment_data[,1]~investment_data[,2])"
"0","summary(investment_mdl)"
"1","
Call:
"
"1",""
"1","lm(formula = investment_data[, 1] ~ investment_data[, 2])"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-769.05 "
"1","-222.12 "
"1","  35.62 "
"1"," 215.53 "
"1"," 727.47 "
"1","
"
"1","
Coefficients:
"
"1","                    "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1","     Pr(>|t|)"
"1","    "
"1","
(Intercept)         "
"1","   3091.07"
"1","      70.46"
"1","  43.872"
"1","      < 2e-16"
"1"," ***"
"1","
investment_data[, 2]"
"1"," -38831.03"
"1","    5766.87"
"1","  -6.733"
"1"," 0.0000000442"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","357.2"
"1"," "
"1","on"
"1"," "
"1","40"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5313"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5196"
"1"," "
"1","
F-statistic:"
"1"," "
"1","45.34"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","40"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.00000004416"
"1","
"
"1","
"
"0","mpc <- coef(consumption_mdl)[2]"
"0","tax_rate <- 0.25 #made it up"
"0","z <- 0.9 #made it up"
"0","#+coef(investment_mdl)[1] + coef(consumption_mdl)[1] +"
"0","autonomous_spend <- 3600  #guessing "
"0","r <- seq(0.05,0.001,by=-0.0001) "
"0","b <- coef(investment_mdl)[2]*-1 #Each 1 percentage point increase in interest rates leads to a decrease of investment of 260.3473 billion"
"0","alpha_g <- 1/(1+mpc*(tax_rate - 1 - z*tax_rate) -tax_rate*(1-z))"
"0","IS <- alpha_g*(autonomous_spend-b*r)"
"0","#Real gross domestic product per capita (A939RX0Q048SBEA)"
"0","#Real M1 Money Stock (M1REAL)"
"0","#10-Year Treasury Inflation-Indexed Security, Constant Maturity (DFII10)"
"0","getSymbols(c('A939RX0Q048SBEA','DFII10','M1REAL'),src = 'FRED')"
"1","[1]"
"1"," ""A939RX0Q048SBEA"""
"1"," ""DFII10""         "
"1"," ""M1REAL""         "
"1","
"
"0","money_data <- merge(M1REAL,A939RX0Q048SBEA,DFII10)"
"0","colnames(money_data) <- c('m1_real','gdp','ten_yr')"
"0","money_data <- na.omit(money_data)"
"0","money_data[,3] <- money_data[,3]/100"
"0","money_mdl <- lm(m1_real~gdp + ten_yr,data = money_data)"
"0","summary(money_mdl)"
"1","
Call:
"
"1",""
"1","lm(formula = m1_real ~ gdp + ten_yr, data = money_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2022.7 "
"1"," -960.9 "
"1"," -242.2 "
"1","  680.5 "
"1"," 2836.2 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","    Estimate"
"1","  Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","  "
"1","
(Intercept)"
"1"," -11031.9383"
"1","   5462.3151"
"1","  -2.020"
"1","   0.0503"
"1"," ."
"1","
gdp        "
"1","      0.2533"
"1","      0.1001"
"1","   2.532"
"1","   0.0155"
"1"," *"
"1","
ten_yr     "
"1"," -78171.3073"
"1","  33101.0005"
"1","  -2.362"
"1","   0.0233"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","1351"
"1"," "
"1","on"
"1"," "
"1","39"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5533"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5304"
"1"," "
"1","
F-statistic:"
"1"," "
"1","24.15"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","39"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0000001498"
"1","
"
"1","
"
"0","h <- coef(money_mdl)[3]*-1"
"0","k <- coef(money_mdl)[2]"
"0","M_bar <- as.numeric(M1REAL[nrow(M1REAL)]) #current M1"
"0","LM <- (1/k)*(M_bar + h*r - coef(money_mdl)[1])"
"0","LM[which.min(abs(r - as.numeric(DFII10[nrow(DFII10)])/100))]"
"1","[1]"
"1"," 72609.4"
"1","
"
"0","IS[which.min(abs(r - as.numeric(DFII10[nrow(DFII10)])/100))]"
"1","[1]"
"1"," 38453.14"
"1","
"
"0","plot(IS,r,typ='l',ylab='r',xlab='Y',xlim = c(min(IS,LM),max(IS,LM)))"
